seq,sex,year,総数,X0歳,X1歳,X2歳,X3歳,X4歳,X0.4歳,X5.9歳,X10.14歳,X15.19歳,X20.24歳,X25.29歳,X30.34歳,X35.39歳,X40.44歳,X45.49歳,X50.54歳,X55.59歳,X60.64歳,X65.69歳,X70.74歳,X75.79歳,X80.84歳,X85.89歳,X90.94歳,X95.99歳,X100歳以上,不詳
150001,1総数,1999,79,0,0,0,0,0,0,0,0,1,4,16,26,16,12,0,1,1,0,0,0,1,1,0,0,0,0,0
150001,1総数,2000,84,0,0,0,0,0,0,0,0,3,4,14,37,15,7,0,1,2,0,0,0,0,1,0,0,0,0,0
150001,1総数,2001,79,0,0,0,0,0,0,0,0,2,6,15,24,25,3,1,0,1,0,2,0,0,0,0,0,0,0,0
150001,1総数,2002,90,0,0,0,0,0,0,0,0,1,3,22,36,19,4,2,0,0,1,1,0,0,1,0,0,0,0,0
150001,1総数,2003,74,0,0,0,0,0,0,0,0,0,5,8,32,20,3,1,0,1,2,1,1,0,0,0,0,0,0,0
150001,1総数,2004,56,0,0,0,0,0,0,0,0,0,1,7,20,18,5,3,0,0,0,1,1,0,0,0,0,0,0,0
150001,1総数,2005,66,0,0,0,0,0,0,0,0,1,3,17,25,14,2,0,1,0,0,0,1,1,1,0,0,0,0,0
150001,1総数,2006,63,0,0,0,0,0,0,0,0,0,1,9,22,18,6,0,0,4,0,0,2,1,0,0,0,0,0,0
150001,1総数,2007,39,0,0,0,0,0,0,0,0,0,0,8,10,14,5,0,0,0,1,1,0,0,0,0,0,0,0,0
150001,1総数,2008,41,0,0,0,0,0,0,0,0,0,4,4,14,11,6,0,0,0,1,1,0,0,0,0,0,0,0,0
150001,1総数,2009,61,0,0,0,0,0,0,0,0,0,1,10,15,21,7,0,0,0,2,3,1,1,0,0,0,0,0,0
150001,1総数,2010,49,0,0,0,0,0,0,0,0,0,0,6,19,19,2,0,0,0,0,0,3,0,0,0,0,0,0,0
150001,1総数,2011,43,0,0,0,0,0,0,0,0,0,3,6,10,18,5,0,0,0,0,0,0,0,1,0,0,0,0,0
150001,1総数,2012,50,0,0,0,0,0,0,0,0,0,2,7,17,12,3,1,0,1,0,2,1,0,3,1,0,0,0,0
150001,1総数,2013,41,0,0,0,0,0,0,0,0,0,2,8,10,15,2,0,0,0,0,0,2,0,1,0,1,0,0,0
150001,1総数,2014,33,0,0,0,0,0,0,0,0,0,2,2,11,9,4,1,0,0,1,1,1,0,0,1,0,0,0,0
150001,1総数,2015,44,0,0,0,0,0,0,0,0,1,3,7,12,14,3,0,0,0,0,2,1,0,1,0,0,0,0,0
150001,1総数,2016,36,0,0,0,0,0,0,0,0,0,2,8,13,5,6,0,0,0,0,0,1,0,0,1,0,0,0,0
150001,1総数,2017,36,0,0,0,0,0,0,0,0,0,0,10,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0
150002,1総数,1999,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150002,1総数,2000,5,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150002,1総数,2001,4,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150002,1総数,2002,4,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150002,1総数,2003,7,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150002,1総数,2004,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150002,1総数,2005,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150002,1総数,2006,5,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
150002,1総数,2007,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150002,1総数,2008,4,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150002,1総数,2009,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150002,1総数,2010,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150002,1総数,2011,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150002,1総数,2012,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150002,1総数,2013,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150002,1総数,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150002,1総数,2015,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150002,1総数,2016,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
